지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2016-01-09 18:00,5.4,,3.5,290,63,5.7,-1,1022.6,1024.8,.4,,,,,,,,2000,,,5.3,,,,
188,2016-01-09 19:00,5.4,,3.8,290,58,5.2,-2.2,1023.1,1025.3,,,,,,,,,2000,,,4.2,,,,
188,2016-01-09 20:00,4.1,,3.6,290,65,5.3,-1.9,1023.5,1025.7,,,,,,,,,2000,,,3.4,,,,
188,2016-01-09 21:00,3.8,,2.9,290,65,5.2,-2.1,1023.7,1025.9,,,,,,,,,2000,,,3,,,,
188,2016-01-09 22:00,3.6,,2.4,270,68,5.4,-1.7,1023.9,1026.1,,,,,,,,,2000,,,2.6,,,,
188,2016-01-09 23:00,2.6,,2.3,290,76,5.6,-1.2,1023.7,1025.9,,,,,,,,,2000,,,2.5,,,,
188,2016-01-10 00:00,4.8,,3.2,290,67,5.8,-.8,1023.6,1025.8,,,,,,,,,2000,,,3.1,,,,
188,2016-01-10 01:00,4.9,,2.4,290,70,6.1,-.1,1023.6,1025.8,,,,,,,,,2000,,,3.5,,,,
188,2016-01-10 02:00,4.5,,1.3,320,75,6.3,.4,1023.4,1025.6,,,,,,,,,2000,,,2.9,,,,
188,2016-01-10 03:00,4.6,,1.1,180,74,6.2,.3,1023.4,1025.6,,,,,,,,,2000,,,3,,,,
188,2016-01-10 04:00,4,,1.4,290,78,6.3,.5,1023.3,1025.5,,,,,,,,,2000,,,3,,,,
188,2016-01-10 05:00,4.7,,1.4,200,71,6.1,-.1,1023.2,1025.4,,,,,,,,,2000,,,3.2,,,,
188,2016-01-10 06:00,4.9,,2.9,290,69,6,-.3,1023.6,1025.8,,,,,,,,,2000,,,3.2,,,,
188,2016-01-10 07:00,3.4,,1.4,290,78,6.1,0,1024.1,1026.3,,,,,,,,,2000,,,3,,,,
188,2016-01-10 08:00,4,,1.5,290,76,6.2,.1,1024.1,1026.3,0,,,,,,,,2000,,,3.3,,,,
188,2016-01-10 09:00,6.4,,.9,320,66,6.3,.4,1024.5,1026.7,.5,,,,,,,,2000,,,4.2,,,,
188,2016-01-10 10:00,8.6,,2.6,320,54,6,-.2,1024.7,1026.9,1,,,,,,,,2000,,,6.9,,,,
188,2016-01-10 11:00,9.2,,2.7,320,54,6.2,.3,1024.6,1026.8,.9,,,,,,,,2000,,,9.2,,,,
188,2016-01-10 12:00,9.8,,3.5,290,57,6.9,1.6,1024,1026.2,1,,,,,,,,1700,,,11.5,,,,
188,2016-01-10 13:00,10.3,,2.2,320,53,6.6,1.1,1023,1025.2,1,,,,,,,,1800,,,15.4,,,,
188,2016-01-10 14:00,9.6,,2.6,340,59,7,1.9,1022.4,1024.6,.9,,,,,,,,1400,,,13.1,,,,
188,2016-01-10 15:00,9.2,,3.3,360,62,7.2,2.2,1022.2,1024.4,.5,,,,,,,,1000,,,11.3,,,,
188,2016-01-10 16:00,9,,1.9,290,61,7,1.8,1021.9,1024.1,.8,,,,,,,,1100,,,11.1,,,,
188,2016-01-10 17:00,8,,2.3,290,64,6.8,1.5,1021.9,1024.1,.1,,,,,,,,1000,,,8.3,,,,
188,2016-01-10 18:00,6.4,,1.8,270,70,6.7,1.3,1022.7,1024.9,0,,,,,,,,800,,,6.4,,,,
188,2016-01-10 19:00,6.5,,3.4,290,71,6.9,1.6,1023.2,1025.4,,,,,,,,,800,,,5.5,,,,
188,2016-01-10 20:00,5.6,,2.2,290,74,6.7,1.3,1023.3,1025.5,,,,,,,,,700,,,5.2,,,,
188,2016-01-10 21:00,5.6,,2.1,290,67,6.1,0,1023.4,1025.6,,,,,,,,,1300,,,4.7,,,,
188,2016-01-10 22:00,5.9,,1.3,320,66,6.1,0,1023.5,1025.7,,,,,,,,,1900,,,4.5,,,,
188,2016-01-10 23:00,6,,2.2,270,60,5.6,-1.1,1023.2,1025.4,,,,,,,,,2000,,,4.6,,,,
188,2016-01-11 00:00,6.2,,2.1,290,61,5.8,-.7,1023.5,1025.7,,,,,,,,,2000,,,4.7,,,,
188,2016-01-11 01:00,6.3,,2.2,290,58,5.6,-1.3,1022.6,1024.8,,,,,,,,,2000,,,4.6,,,,
188,2016-01-11 02:00,6.4,,1.8,320,59,5.7,-1,1022.1,1024.3,,,,,,,,,1800,,,4.6,,,,
188,2016-01-11 03:00,6.3,,2,290,59,5.6,-1.1,1022.1,1024.3,,,,,,,,,1600,,,4.5,,,,
188,2016-01-11 04:00,6.1,,2.8,340,64,6,-.2,1021.3,1023.5,,,,,,,,,1000,,,4.5,,,,
188,2016-01-11 05:00,5.6,,2.7,320,64,5.8,-.6,1021.8,1024,,,,,,,,,1000,,,4.2,,,,
188,2016-01-11 06:00,5.4,,3.3,340,53,4.8,-3.4,1021.7,1023.9,,,,,,,,,1300,,,3.5,,,,
188,2016-01-11 07:00,5.2,,3,340,46,4.1,-5.5,1022.4,1024.6,,,,,,,,,2000,,,3,,,,
188,2016-01-11 08:00,5.3,,3.4,340,43,3.8,-6.2,1022.5,1024.7,0,,,,,,,,2000,,,3.1,,,,
188,2016-01-11 09:00,5.2,,3.2,340,47,4.2,-5.2,1022.8,1025,0,,,,,,,,2000,,,3.4,,,,
188,2016-01-11 10:00,5.9,,4,340,47,4.4,-4.5,1023.2,1025.4,.1,,,,,,,,2000,,,4.8,,,,
188,2016-01-11 11:00,6.4,,4.4,340,51,4.9,-3,1022.9,1025.1,.3,,,,,,,,2000,,,5.7,,,,
188,2016-01-11 12:00,6.2,,5.4,340,52,4.9,-2.9,1021.9,1024.1,.1,,,,,,,,2000,,,6.8,,,,
188,2016-01-11 13:00,6.5,,4.4,320,54,5.2,-2.1,1020.5,1022.7,.6,,,,,,,,2000,,,7.3,,,,
188,2016-01-11 14:00,6.5,,3.3,320,53,5.1,-2.4,1019.9,1022.1,0,,,,,,,,2000,,,6.7,,,,
188,2016-01-11 15:00,6.3,,3.6,290,55,5.3,-2,1020,1022.2,0,,,,,,,,2000,,,6.5,,,,
188,2016-01-11 16:00,6.2,,4.3,290,60,5.7,-1,1020,1022.2,.4,,,,,,,,2000,,,6.8,,,,
188,2016-01-11 17:00,5.5,,3.9,320,62,5.6,-1.2,1019.8,1022,0,,,,,,,,2000,,,5.3,,,,
188,2016-01-11 18:00,5.2,,3.6,290,63,5.6,-1.2,1020.8,1023,0,,,,,,,,2000,,,4.6,,,,
188,2016-01-11 19:00,4.9,,2.9,320,65,5.6,-1.1,1021.1,1023.3,,,,,,,,,2000,,,4.3,,,,
188,2016-01-11 20:00,4.8,,2.1,290,68,5.8,-.6,1021.1,1023.3,,,,,,,,,2000,,,4.1,,,,
188,2016-01-11 21:00,4,,3,290,68,5.6,-1.3,1020.9,1023.1,,,,,,,,,2000,,,3.3,,,,
188,2016-01-11 22:00,3.4,,2.9,290,68,5.3,-1.9,1021.1,1023.3,,,,,,,,,2000,,,2.7,,,,
188,2016-01-11 23:00,3.3,,1.9,320,61,4.7,-3.5,1021.3,1023.5,,,,,,,,,2000,,,2.4,,,,
188,2016-01-12 00:00,3.2,,3,290,60,4.6,-3.8,1020.7,1022.9,,,,,,,,,2000,,,2,,,,
188,2016-01-12 01:00,2.9,,2.7,290,64,4.8,-3.2,1020.8,1023,,,,,,,,,2000,,,1.9,,,,
188,2016-01-12 02:00,3.2,,4.4,290,64,4.9,-2.9,1020.2,1022.4,,,,,,,,,2000,,,2.2,,,,
188,2016-01-12 03:00,3.3,,3.4,290,62,4.8,-3.2,1020.7,1022.9,,,,,,,,,2000,,,2.1,,,,
188,2016-01-12 04:00,3.1,,3.1,290,66,5,-2.6,1020.9,1023.1,,,,,,,,,2000,,,2.1,,,,
188,2016-01-12 05:00,3,,3.6,290,63,4.8,-3.3,1020.2,1022.4,,,,,,,,,2000,,,2,,,,
188,2016-01-12 06:00,2.8,,4.1,290,66,4.9,-2.9,1019.6,1021.8,,,,,,,,,2000,,,1.8,,,,
188,2016-01-12 07:00,2.7,,3.3,340,64,4.8,-3.4,1020.8,1023,,,,,,,,,2000,,,1.9,,,,
188,2016-01-12 08:00,2.7,,2.7,320,61,4.5,-4,1021.4,1023.6,0,,,,,,,,2000,,,2.1,,,,
188,2016-01-12 09:00,3.4,,3.1,340,59,4.6,-3.8,1021.8,1024,.3,,,,,,,,2000,,,3,,,,
188,2016-01-12 10:00,3.7,,3.8,290,62,4.9,-2.9,1021.7,1023.9,.8,,,,,,,,2000,,,4.3,,,,
188,2016-01-12 11:00,4.3,,4.8,290,55,4.6,-3.9,1021.4,1023.6,1,,,,,,,,2000,,,6.8,,,,
188,2016-01-12 12:00,5.1,,4.5,290,48,4.2,-5,1020.4,1022.6,1,,,,,,,,2000,,,9.6,,,,
188,2016-01-12 13:00,5.1,,4.2,320,48,4.2,-5,1019.9,1022.1,1,,,,,,,,2000,,,11.2,,,,
188,2016-01-12 14:00,6.2,,3.8,320,50,4.8,-3.4,1019.4,1021.6,1,,,,,,,,2000,,,12.4,,,,
188,2016-01-12 15:00,4.9,,2.2,290,53,4.6,-3.8,1019.5,1021.7,.7,,,,,,,,2000,,,9.1,,,,
188,2016-01-12 16:00,4.8,,2.1,320,60,5.2,-2.3,1019.4,1021.6,0,,,,,,,,2000,,,6.4,,,,
188,2016-01-12 17:00,4.7,,3.8,290,56,4.8,-3.3,1019.7,1021.9,0,,,,,,,,2000,,,5.3,,,,
188,2016-01-12 18:00,4.3,,3.4,290,57,4.8,-3.4,1019.9,1022.1,0,,,,,,,,2000,,,4.3,,,,
188,2016-01-12 19:00,4.2,,2.8,290,56,4.6,-3.8,1020.1,1022.3,,,,,,,,,2000,,,3.9,,,,
188,2016-01-12 20:00,4.2,,2.5,320,59,4.9,-3.1,1020.2,1022.4,,,,,,,,,2000,,,3.8,,,,
188,2016-01-12 21:00,4.2,,2.2,290,57,4.7,-3.5,1019.9,1022.1,,,,,,,,,2000,,,3.5,,,,
188,2016-01-12 22:00,4.2,,2.9,290,59,4.9,-3.1,1019.9,1022.1,,,,,,,,,2000,,,3.5,,,,
188,2016-01-12 23:00,3.9,,3.4,290,63,5.1,-2.5,1020,1022.2,,,,,,,,,2000,,,3.5,,,,
188,2016-01-13 00:00,3.9,,2.4,290,59,4.8,-3.3,1020,1022.2,,,,,,,,,2000,,,3.3,,,,
188,2016-01-13 01:00,4.1,,3.8,290,57,4.7,-3.6,1019.6,1021.8,,,,,,,,,2000,,,3.2,,,,
188,2016-01-13 02:00,3.3,,3.6,290,70,5.4,-1.6,1019.9,1022.1,,,,,,,,,2000,,,2.9,,,,
188,2016-01-13 03:00,1.7,.3,2.7,290,88,6.1,0,1020.1,1022.3,,,,,,,,,2000,,,2.7,,,,
188,2016-01-13 04:00,2.6,,4.1,290,67,4.9,-2.9,1020.2,1022.4,,,,,,,,,2000,,,2.4,,,,
188,2016-01-13 05:00,2.6,,3.7,290,63,4.6,-3.7,1020.1,1022.3,,,,,,,,,2000,,,2.2,,,,
188,2016-01-13 06:00,2.5,,2.3,270,70,5.1,-2.4,1019.9,1022.1,,,,,,,,,2000,,,2.3,,,,
188,2016-01-13 07:00,2.5,,2,270,71,5.2,-2.2,1020,1022.2,,,,,,,,,2000,,,2.3,,,,
188,2016-01-13 08:00,2.8,,2.3,270,69,5.2,-2.3,1020,1022.2,0,,,,,,,,2000,,,2.3,,,,
188,2016-01-13 09:00,2.5,0,4.9,290,76,5.6,-1.3,1020.3,1022.5,.3,,,,,,,,2000,,,2.7,,,,
188,2016-01-13 10:00,3.9,,4.5,290,67,5.4,-1.6,1020.6,1022.8,.8,,,,,,,,2000,,,4.4,,,,
188,2016-01-13 11:00,5.1,,3.4,250,62,5.5,-1.5,1020.3,1022.5,.8,,,,,,,,2000,,,6.6,,,,
188,2016-01-13 12:00,4,0,2.9,290,78,6.3,.5,1019.6,1021.8,.4,,,,,,,,1900,,,7.3,,,,
188,2016-01-13 13:00,4.9,,4.6,290,74,6.4,.6,1018.5,1020.7,.4,,,,,,,,1700,,,8.4,,,,
188,2016-01-13 14:00,5.4,,4.9,290,72,6.4,.7,1018.1,1020.3,.8,,,,,,,,1900,,,8.8,,,,
188,2016-01-13 15:00,5.3,.1,6,290,62,5.5,-1.4,1018,1020.2,1,,,,,,,,2000,,,8.4,,,,
188,2016-01-13 16:00,5.1,,5.9,290,59,5.2,-2.2,1017.8,1020,.9,,,,,,,,2000,,,7.3,,,,
188,2016-01-13 17:00,4.4,,6.2,290,59,4.9,-2.9,1017.9,1020.1,1,,,,,,,,2000,,,5.3,,,,
188,2016-01-13 18:00,3.8,,4.6,290,64,5.2,-2.3,1018.5,1020.7,.2,,,,,,,,2000,,,3.6,,,,
188,2016-01-13 19:00,3.9,,4.3,290,56,4.5,-4,1019,1021.2,,,,,,,,,2000,,,2.8,,,,
188,2016-01-13 20:00,4,,3.6,290,55,4.5,-4.2,1019.4,1021.6,,,,,,,,,2000,,,2.6,,,,
188,2016-01-13 21:00,3.9,,3.3,290,53,4.3,-4.8,1019.8,1022,,,,,,,,,2000,,,2.6,,,,
188,2016-01-13 22:00,3.6,,2.5,290,55,4.3,-4.6,1019.7,1021.9,,,,,,,,,2000,,,2.3,,,,
188,2016-01-13 23:00,3.8,,2.3,290,57,4.6,-3.9,1019.7,1021.9,,,,,,,,,2000,,,2.4,,,,
188,2016-01-14 00:00,3.7,,2.1,290,55,4.4,-4.5,1020.2,1022.4,,,,,,,,,2000,,,2.2,,,,
188,2016-01-14 01:00,3.9,,2.3,270,54,4.4,-4.5,1020.1,1022.3,,,,,,,,,2000,,,2.3,,,,
188,2016-01-14 02:00,3.5,,1,230,56,4.4,-4.4,1020.3,1022.5,,,,,,,,,2000,,,2.4,,,,
188,2016-01-14 03:00,3.8,,1.1,250,56,4.5,-4.1,1019.9,1022.1,,,,,,,,,2000,,,2.4,,,,
188,2016-01-14 04:00,4.8,,3.2,290,53,4.6,-3.9,1019.6,1021.8,,,,,,,,,2000,,,2.6,,,,
188,2016-01-14 05:00,4.6,,3.8,290,52,4.4,-4.4,1019.5,1021.7,,,,,,,,,1700,,,2.5,,,,
188,2016-01-14 06:00,4.6,,4,290,51,4.3,-4.6,1019.8,1022,,,,,,,,,1500,,,2.5,,,,
188,2016-01-14 07:00,4.2,,1.4,290,55,4.5,-4,1020.4,1022.6,,,,,,,,,1300,,,2.4,,,,
188,2016-01-14 08:00,4.2,,1.5,270,57,4.7,-3.5,1020.7,1022.9,0,,,,,,,,1400,,,2.5,,,,
188,2016-01-14 09:00,4.8,,.5,230,57,4.9,-3,1020.9,1023.1,0,,,,,,,,1900,,,3.4,,,,
188,2016-01-14 10:00,5.9,,2.9,290,58,5.4,-1.7,1021.1,1023.3,.5,,,,,,,,2000,,,5.2,,,,
188,2016-01-14 11:00,7,,4.7,290,50,5,-2.7,1020.9,1023.1,.2,,,,,,,,2000,,,6.1,,,,
188,2016-01-14 12:00,7.4,,4.4,290,45,4.6,-3.7,1020.3,1022.5,.9,,,,,,,,2000,,,9.2,,,,
188,2016-01-14 13:00,7.2,,5,290,45,4.6,-3.9,1019.7,1021.9,1,,,,,,,,2000,,,12,,,,
188,2016-01-14 14:00,7.3,,5.8,290,46,4.7,-3.5,1019.3,1021.5,1,,,,,,,,2000,,,12.2,,,,
188,2016-01-14 15:00,7.3,,4.1,270,44,4.5,-4.1,1019,1021.2,1,,,,,,,,1700,,,12.1,,,,
188,2016-01-14 16:00,6.4,,3.6,290,48,4.6,-3.8,1019,1021.2,.9,,,,,,,,1900,,,10.4,,,,
188,2016-01-14 17:00,6.1,,1.6,270,51,4.8,-3.2,1019.2,1021.4,.6,,,,,,,,2000,,,7.6,,,,
188,2016-01-14 18:00,4.2,,1.6,270,60,5,-2.8,1019.5,1021.7,0,,,,,,,,1700,,,5.2,,,,
188,2016-01-14 19:00,2.8,,1.5,270,65,4.9,-3.1,1019.8,1022,,,,,,,,,1600,,,3.7,,,,
188,2016-01-14 20:00,2.8,,2.1,250,65,4.9,-3.1,1019.8,1022,,,,,,,,,1700,,,2.8,,,,
188,2016-01-14 21:00,2,,1.6,290,68,4.8,-3.2,1020.2,1022.4,,,,,,,,,1600,,,2.4,,,,
188,2016-01-14 22:00,2.5,,2,290,67,4.9,-3,1020.1,1022.3,,,,,,,,,1500,,,2.3,,,,
188,2016-01-14 23:00,3.2,,1.9,290,66,5.1,-2.5,1020.5,1022.7,,,,,,,,,1400,,,2.2,,,,
188,2016-01-15 00:00,2.9,,2.5,290,71,5.4,-1.8,1019.9,1022.1,,,,,,,,,1200,,,2.5,,,,
188,2016-01-15 01:00,3,,2,270,70,5.3,-1.9,1019.8,1022,,,,,,,,,1100,,,2.1,,,,
188,2016-01-15 02:00,2.7,,3.1,290,71,5.3,-2,1019.5,1021.7,,,,,,,,,1100,,,1.6,,,,
188,2016-01-15 03:00,1.8,,3.3,290,74,5.2,-2.3,1019.3,1021.5,,,,,,,,,1000,,,1.4,,,,
188,2016-01-15 04:00,1.5,,1.8,290,76,5.2,-2.2,1018.8,1021,,,,,,,,,900,,,1.2,,,,
188,2016-01-15 05:00,3.1,,3.4,290,60,4.6,-3.9,1018.4,1020.6,,,,,,,,,1600,,,1.4,,,,
188,2016-01-15 06:00,3.3,,2.6,290,60,4.6,-3.7,1018.2,1020.4,,,,,,,,,1500,,,1.6,,,,
188,2016-01-15 07:00,3.8,,2.7,290,61,4.9,-3,1018.2,1020.4,,,,,,,,,1400,,,1.7,,,,
188,2016-01-15 08:00,3.3,,2.2,290,64,5,-2.8,1018.3,1020.5,0,,,,,,,,1300,,,2.1,,,,
188,2016-01-15 09:00,4.8,,2,290,60,5.2,-2.3,1018.6,1020.8,0,,,,,,,,1400,,,3,,,,
188,2016-01-15 10:00,8.2,,1.3,290,47,5.1,-2.4,1018.9,1021.1,.2,,,,,,,,1800,,,6,,,,
188,2016-01-15 11:00,9,,.6,290,44,5,-2.6,1018.9,1021.1,.2,,,,,,,,2000,,,7.6,,,,
188,2016-01-15 12:00,9.7,,1.5,200,43,5.2,-2.2,1018.5,1020.7,.1,,,,,,,,2000,,,8.8,,,,
188,2016-01-15 13:00,10.2,,1.9,200,45,5.6,-1.2,1017.4,1019.6,.9,,,,,,,,1900,,,12.4,,,,
188,2016-01-15 14:00,10.1,,2.5,180,50,6.2,.1,1016.8,1019,.5,,,,,,,,1900,,,12.3,,,,
188,2016-01-15 15:00,9.4,,2.9,320,56,6.6,1,1016.7,1018.9,.7,,,,,,,,1400,,,12.4,,,,
188,2016-01-15 16:00,9,,2.3,360,60,6.9,1.6,1016.8,1019,0,,,,,,,,1300,,,9.4,,,,
188,2016-01-15 17:00,8.5,,1.5,340,63,7,1.8,1017,1019.2,0,,,,,,,,1300,,,8.3,,,,
188,2016-01-15 18:00,6.6,,1.4,290,72,7,1.9,1017.7,1019.9,0,,,,,,,,900,,,6.4,,,,
188,2016-01-15 19:00,5.2,,2.4,290,76,6.7,1.3,1018.2,1020.4,,,,,,,,,900,,,4.9,,,,
188,2016-01-15 20:00,4.1,,1.2,290,80,6.5,.9,1018.1,1020.3,,,,,,,,,800,,,4.1,,,,
188,2016-01-15 21:00,3.8,,2.4,290,79,6.3,.4,1018.5,1020.7,,,,,,,,,800,,,3.6,,,,
188,2016-01-15 22:00,3.9,,2.7,290,79,6.3,.5,1018.6,1020.8,,,,,,,,,800,,,3.3,,,,
188,2016-01-15 23:00,3.8,,2.3,290,80,6.4,.6,1018.3,1020.5,,,,,,,,,800,,,3,,,,
188,2016-01-16 00:00,3.4,,2.7,290,81,6.3,.4,1018.2,1020.4,,,,,,,,,800,,,2.9,,,,
188,2016-01-16 01:00,3.6,,3.2,290,79,6.2,.2,1018,1020.2,,,,,,,,,900,,,2.8,,,,
188,2016-01-16 02:00,4,,3.9,290,78,6.3,.5,1018.2,1020.4,,,,,,,,,900,,,2.7,,,,
188,2016-01-16 03:00,4.8,,3.3,290,78,6.7,1.2,1018.5,1020.7,,,,,,,,,1000,,,3.4,,,,
188,2016-01-16 04:00,3.9,,3.1,290,81,6.5,.9,1018.3,1020.5,,,,,,,,,900,,,2.9,,,,
188,2016-01-16 05:00,4,,3.8,290,81,6.6,1,1018.3,1020.5,,,,,,,,,800,,,2.6,,,,
188,2016-01-16 06:00,4.3,,4.1,290,79,6.5,.9,1018.9,1021.1,,,,,,,,,900,,,2.7,,,,
188,2016-01-16 07:00,4.5,,2.8,290,81,6.8,1.5,1019.5,1021.7,,,,,,,,,900,,,3.1,,,,
188,2016-01-16 08:00,4.5,,3.4,290,81,6.8,1.5,1019.8,1022,0,,,,,,,,800,,,3.1,,,,
188,2016-01-16 09:00,6.5,,2.5,290,77,7.4,2.7,1020.1,1022.3,.7,,,,,,,,900,,,4.2,,,,
188,2016-01-16 10:00,9.4,,1.4,290,65,7.6,3.1,1020.3,1022.5,.9,,,,,,,,1200,,,6.6,,,,
188,2016-01-16 11:00,10.7,,1.2,290,59,7.6,3,1020.3,1022.5,.9,,,,,,,,1300,,,10.6,,,,
188,2016-01-16 12:00,12.3,,1.1,180,54,7.7,3.2,1019.4,1021.6,.9,,,,,,,,1300,,,16.2,,,,
188,2016-01-16 13:00,11.2,,1.9,70,58,7.7,3.2,1018.2,1020.4,.7,,,,,,,,1400,,,16.7,,,,
188,2016-01-16 14:00,11.7,,2.4,70,57,7.8,3.4,1017.5,1019.7,.9,,,,,,,,1400,,,21.6,,,,
188,2016-01-16 15:00,10.5,,2.4,20,62,7.8,3.5,1017.5,1019.7,.3,,,,,,,,1200,,,14.7,,,,
188,2016-01-16 16:00,10.1,,3.8,360,61,7.5,2.9,1018.2,1020.4,.3,,,,,,,,1200,,,13.3,,,,
188,2016-01-16 17:00,9.1,,2.4,360,65,7.5,2.8,1018.2,1020.4,.6,,,,,,,,1100,,,10.5,,,,
188,2016-01-16 18:00,7.5,,1,270,71,7.3,2.5,1018.6,1020.8,0,,,,,,,,1000,,,8.1,,,,
188,2016-01-16 19:00,5.9,,1.6,290,77,7.1,2.1,1019,1021.2,,,,,,,,,800,,,6.7,,,,
188,2016-01-16 20:00,5.9,,1.7,290,76,7,1.9,1019,1021.2,,,,,,,,,800,,,5.9,,,,
188,2016-01-16 21:00,5.9,,1,270,75,6.9,1.7,1018.6,1020.8,,,,,,,,,800,,,5.6,,,,
188,2016-01-16 22:00,4.9,,1.5,290,79,6.8,1.5,1018.3,1020.5,,,,,,,,,800,,,5.1,,,,
188,2016-01-16 23:00,6,,1.6,290,74,6.9,1.7,1018.1,1020.3,,,,,,,,,900,,,5.3,,,,
188,2016-01-17 00:00,6,,1.8,340,75,7,1.8,1016.7,1018.9,,,,,,,,,900,,,5.2,,,,
188,2016-01-17 01:00,9.4,,2.2,70,67,7.8,3.5,1015.8,1018,,,,,,,,,1300,,,5.5,,,,
188,2016-01-17 02:00,10.2,,2.4,70,65,8.1,3.9,1015.5,1017.7,,,,,,,,,1700,,,6.2,,,,
188,2016-01-17 03:00,8,,.8,290,73,7.8,3.4,1016,1018.2,,,,,,,,,1300,,,6.2,,,,
188,2016-01-17 04:00,7.6,,1.8,290,77,8,3.8,1015.9,1018.1,,,,,,,,,1200,,,6.1,,,,
188,2016-01-17 05:00,8.1,,1.5,320,73,7.8,3.5,1014.6,1016.8,,,,,,,,,1300,,,6,,,,
188,2016-01-17 06:00,10.5,,4.1,20,80,10.1,7.1,1013.4,1015.6,,,,,,,,,900,,,6.6,,,,
188,2016-01-17 07:00,10.8,,4.6,20,79,10.2,7.2,1013.4,1015.6,,,,,,,,,800,,,7.7,,,,
188,2016-01-17 08:00,11.1,,3.5,20,83,10.9,8.3,1012.9,1015,0,,,,,,,,900,,,8.2,,,,
188,2016-01-17 09:00,10,1.2,.9,290,90,11,8.4,1012.8,1015,0,,,,,,,,700,,,8.5,,,,
188,2016-01-17 10:00,10.6,,2.1,110,84,10.7,8,1012.7,1014.9,0,,,,,,,,1100,,,8.8,,,,
188,2016-01-17 11:00,10.4,,1.5,360,90,11.3,8.8,1011.8,1014,0,,,,,,,,1100,,,9.6,,,,
188,2016-01-17 12:00,9.9,5.1,1.7,360,94,11.4,8.9,1010.5,1012.6,0,,,,,,,,600,,,9.6,,,,
188,2016-01-17 13:00,10.5,,5,90,94,11.9,9.5,1008.7,1010.8,0,,,,,,,,700,,,9.3,,,,
188,2016-01-17 14:00,10.6,,4.9,70,82,10.4,7.6,1008.3,1010.4,0,,,,,,,,1000,,,9.9,,,,
188,2016-01-17 15:00,10,8.8,2.2,50,90,11,8.4,1008.1,1010.3,0,,,,,,,,1400,,,9.8,,,,
188,2016-01-17 16:00,9.7,,2.9,360,88,10.6,7.8,1007.8,1009.9,0,,,,,,,,1500,,,9.5,,,,
188,2016-01-17 17:00,9,,2.9,340,94,10.7,8,1007.7,1009.9,0,,,,,,,,350,,,9.1,,,,
188,2016-01-17 18:00,8.9,10.9,5.4,360,93,10.6,7.8,1007.8,1010,0,,,,,,,,900,,,8.8,,,,
188,2016-01-17 19:00,8.6,,4.7,360,92,10.2,7.3,1007.5,1009.7,,,,,,,,,1000,,,8.5,,,,
188,2016-01-17 20:00,8,,2.9,340,90,9.6,6.4,1007.7,1009.9,,,,,,,,,1800,,,8.1,,,,
188,2016-01-17 21:00,7.1,1.1,3.2,320,90,9,5.5,1007.9,1010.1,,,,,,,,,1700,,,7.7,,,,
188,2016-01-17 22:00,7,,2.5,290,91,9.1,5.6,1008.3,1010.5,,,,,,,,,1100,,,7.3,,,,
188,2016-01-17 23:00,7,,2.6,320,90,9,5.4,1008.6,1010.8,,,,,,,,,1900,,,7.2,,,,
188,2016-01-18 00:00,6.9,.2,3.5,290,88,8.7,5,1008.2,1010.4,,,,,,,,,1900,,,7,,,,
188,2016-01-18 01:00,7.1,,2.7,290,86,8.7,4.9,1008.3,1010.5,,,,,,,,,2000,,,6.8,,,,
188,2016-01-18 02:00,6.7,,3.9,290,83,8.1,4,1007.9,1010.1,,,,,,,,,2000,,,6.1,,,,
188,2016-01-18 03:00,6.4,,3.3,320,72,6.9,1.7,1008.6,1010.8,,,,,,,,,1100,,,5.4,,,,
188,2016-01-18 04:00,7,,3.2,290,73,7.3,2.4,1008.4,1010.6,,,,,,,,,900,,,5.5,,,,
188,2016-01-18 05:00,6.4,,2.3,290,83,8,3.7,1008.8,1011,,,,,,,,,900,,,5.6,,,,
188,2016-01-18 06:00,6.6,.3,2.6,290,77,7.5,2.8,1009.4,1011.6,,,,,,,,,900,,,5.7,,,,
188,2016-01-18 07:00,5.6,,3.9,290,81,7.3,2.5,1010,1012.2,,,,,,,,,1000,,,5.3,,,,
188,2016-01-18 08:00,5.6,,3.8,290,72,6.5,.9,1010.6,1012.8,0,,,,,,,,900,,,4.8,,,,
188,2016-01-18 09:00,5.4,.8,5.1,290,65,5.8,-.6,1011.5,1013.7,0,,,,,,,,1500,,,4.8,,,,
188,2016-01-18 10:00,4.8,,5.2,290,62,5.4,-1.8,1012.6,1014.8,.2,,,,,,,,2000,,,4.7,,,,
188,2016-01-18 11:00,4,,7.1,290,63,5.1,-2.4,1013.1,1015.3,.1,,,,,,,,2000,,,4.3,,,,
188,2016-01-18 12:00,4.4,,7.4,290,60,5,-2.7,1012.2,1014.4,.2,,,,,,,,2000,,,5,,,,
188,2016-01-18 13:00,3.4,,6.8,290,69,5.4,-1.7,1012.3,1014.5,.8,,,,,,,,1700,,,6,,,,
