지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2013-12-03 04:00,6.2,,3.6,290,69,6.5,.9,1019.3,1021.5,,,,,5,5,Sc,10,2500,,,5.1,,,,
188,2013-12-03 05:00,5.8,,3.9,290,73,6.7,1.3,1018.9,1021.1,,,,,1,1,Sc,10,2500,,,4.8,,,,
188,2013-12-03 06:00,6.2,,4.1,290,69,6.5,.9,1019.2,1021.4,,,,,1,1,Sc,10,2500,,,4.7,,,,
188,2013-12-03 07:00,5.2,,2.3,290,76,6.7,1.3,1019.6,1021.8,,,,,7,7,Sc,10,2500,,,4.7,,,,
188,2013-12-03 08:00,6.1,,1.7,290,74,7,1.8,1019.9,1022.1,0,,,,4,4,Sc,10,2500,,,5.5,,,,
188,2013-12-03 09:00,8.2,,1.4,290,66,7.2,2.2,1020.3,1022.5,.3,,,,3,3,Sc,10,2500,0,,6.8,,,,
188,2013-12-03 10:00,10,,1.7,360,59,7.2,2.3,1020.5,1022.7,1,,,,5,3,ScCi,10,2000,,,12.5,,,,
188,2013-12-03 11:00,10.3,,2.2,320,58,7.2,2.3,1020.2,1022.4,1,,,,5,5,Sc,10,2000,,,16.3,,,,
188,2013-12-03 12:00,11.6,,3,320,53,7.2,2.3,1019.2,1021.4,.8,,,,3,3,Sc,10,2000,,,22.3,,,,
188,2013-12-03 13:00,11.6,,2.8,320,49,6.7,1.2,1018.6,1020.8,1,,,,5,0,Ci,,2000,,,20.1,,,,
188,2013-12-03 14:00,11.6,,3.5,290,50,6.8,1.5,1017.9,1020.1,1,,,,4,0,Ci,,2000,,,21.2,,,,
188,2013-12-03 15:00,12,,2.7,320,48,6.7,1.3,1017.7,1019.9,1,,,,2,2,Sc,10,2000,0,,21.7,,,,
188,2013-12-03 16:00,11.2,,2.9,290,52,6.9,1.6,1017.7,1019.9,1,,,,2,2,Sc,10,2000,,,17.4,,,,
188,2013-12-03 17:00,9.8,,1.4,290,61,7.4,2.6,1017.7,1019.9,1,,,,0,0,,,2000,,,12,,,,
188,2013-12-03 18:00,6.5,,1.6,290,79,7.6,3.1,1018.1,1020.3,0,,,,0,0,,,2000,,,8.9,,,,
188,2013-12-03 19:00,6.2,,1.9,290,74,7,1.9,1018.3,1020.5,,,,,,,,,,,,7.6,,,,
188,2013-12-03 20:00,6.3,,2.7,290,74,7,1.9,1018.4,1020.6,,,,,,,,,,,,6.7,,,,
188,2013-12-03 21:00,6,,3,290,75,7,1.8,1018.3,1020.5,,,,,0,0,,,1500,0,,6.2,,,,
188,2013-12-03 22:00,5.8,,2.8,290,77,7.1,2,1018.4,1020.6,,,,,,,,,,,,5.8,,,,
188,2013-12-03 23:00,5.8,,1.6,290,78,7.2,2.2,1018.6,1020.8,,,,,,,,,,,,5.4,,,,
188,2013-12-04 00:00,5.5,,1.6,290,80,7.2,2.3,1018.6,1020.8,,,,,0,0,,,1200,,,5,,,,
188,2013-12-04 01:00,5.7,,3.9,290,79,7.2,2.3,1018.6,1020.8,,,,,,,,,,,,4.9,,,,
188,2013-12-04 02:00,5.8,,3.7,290,79,7.3,2.4,1018.8,1021,,,,,,,,,,,,4.9,,,,
188,2013-12-04 03:00,6.1,,4.2,290,78,7.3,2.5,1018.9,1021.1,,,,,0,0,,,1200,0,,4.9,,,,
188,2013-12-04 04:00,6.4,,3.4,290,77,7.4,2.6,1018.6,1020.8,,,,,2,2,Sc,10,1200,,,4.9,,,,
188,2013-12-04 05:00,6,,3.1,290,78,7.3,2.4,1018.5,1020.7,,,,,2,2,Sc,10,1000,,,4.8,,,,
188,2013-12-04 06:00,5.1,,2.5,290,83,7.3,2.4,1018.1,1020.3,,,,,0,0,,,600,,19,4.2,,,,
188,2013-12-04 07:00,5.5,,3.7,290,80,7.2,2.3,1018.3,1020.5,,,,,0,0,,,500,,19,4.5,,,,
188,2013-12-04 08:00,5.2,,2,270,81,7.1,2.1,1018.5,1020.7,0,,,,0,0,,,400,,19,5,,,,
188,2013-12-04 09:00,9.6,,2.7,290,74,8.8,5.1,1018.8,1021,0,,,,3,3,Sc,10,400,0,19,7.5,,,,
188,2013-12-04 10:00,12,,2.6,320,64,8.9,5.3,1019.3,1021.5,.4,,,,0,0,,,400,,4019,11.4,,,,
188,2013-12-04 11:00,12.5,,3.1,340,39,5.6,-1.1,1019.5,1021.6,1,,,,0,0,,,1500,,40,18.2,,,,
188,2013-12-04 12:00,12.9,,3.9,360,32,4.8,-3.4,1019,1021.1,1,,,,0,0,,,2000,,,23.9,,,,
188,2013-12-04 13:00,12.9,,2.9,320,36,5.4,-1.8,1018.2,1020.3,1,,,,0,0,,,2000,,,26,,,,
188,2013-12-04 14:00,13.6,,3.1,290,36,5.6,-1.2,1017.7,1019.8,1,,,,0,0,,,2000,,,26.2,,,,
188,2013-12-04 15:00,13.1,,3.3,290,41,6.2,.1,1017.7,1019.8,1,,,,0,0,,,2000,0,,23.1,,,,
188,2013-12-04 16:00,12.2,,2.3,320,50,7.1,2,1017.9,1020,1,,,,0,0,,,1500,,,18.8,,,,
188,2013-12-04 17:00,10.6,,1.4,290,56,7.1,2.1,1018.2,1020.4,1,,,,0,0,,,1200,,,12.3,,,,
188,2013-12-04 18:00,6.8,,.8,320,78,7.7,3.2,1018.5,1020.7,0,,,,0,0,,,600,,19,9,,,,
188,2013-12-04 19:00,5.8,,.6,290,79,7.3,2.4,1018.8,1021,,,,,,,,,,,19,7.3,,,,
188,2013-12-04 20:00,5.9,,1.7,290,78,7.2,2.3,1018.9,1021.1,,,,,,,,,,,19,6.4,,,,
188,2013-12-04 21:00,7.2,,2.2,270,75,7.6,3,1019,1021.2,,,,,0,0,,,600,0,19,6.3,,,,
188,2013-12-04 22:00,6.4,,1.6,290,72,6.9,1.7,1019,1021.2,,,,,,,,,,,19,5.6,,,,
188,2013-12-04 23:00,6.1,,2.2,270,70,6.6,1,1019.3,1021.5,,,,,,,,,,,19,4.9,,,,
188,2013-12-05 00:00,6.8,,2.2,320,61,6,-.2,1019.2,1021.4,,,,,0,0,,,1500,,,4.8,,,,
188,2013-12-05 01:00,6.7,,4.4,290,67,6.5,.9,1018.7,1020.9,,,,,,,,,,,,5.2,,,,
188,2013-12-05 02:00,7.3,,4.2,290,64,6.5,.9,1018.9,1021.1,,,,,,,,,,,,5.2,,,,
188,2013-12-05 03:00,6.2,,4,290,68,6.4,.7,1018.7,1020.9,,,,,0,0,,,2000,0,,4.8,,,,
188,2013-12-05 04:00,7,,3.6,290,67,6.7,1.2,1018.2,1020.4,,,,,0,0,,,2000,,,4.8,,,,
188,2013-12-05 05:00,5,,.7,250,76,6.6,1.1,1018.1,1020.3,,,,,0,0,,,2000,,,3.7,,,,
188,2013-12-05 06:00,5,,2.4,290,74,6.4,.7,1018.2,1020.4,,,,,0,0,,,2000,,,3.3,,,,
188,2013-12-05 07:00,6.1,,3,290,71,6.7,1.2,1018.6,1020.8,,,,,0,0,,,2000,,,3.7,,,,
188,2013-12-05 08:00,7.2,,3.4,290,68,6.9,1.6,1018.9,1021.1,.2,,,,0,0,,,2000,,,4.8,,,,
188,2013-12-05 09:00,11.1,,3.6,290,61,8,3.8,1019.1,1021.3,1,,,,0,0,,,2000,0,,7.5,,,,
188,2013-12-05 10:00,12.7,,3.7,290,57,8.3,4.3,1019.2,1021.3,1,,,,0,0,,,2000,,,14.5,,,,
188,2013-12-05 11:00,14.5,,2.8,290,48,7.9,3.6,1018.9,1021,1,,,,2,2,Sc,10,2000,,,21,,,,
188,2013-12-05 12:00,15.5,,1.7,320,43,7.5,2.9,1017.9,1020,1,,,,2,1,ScCi,10,2000,,,24,,,,
188,2013-12-05 13:00,15.8,,1.6,290,35,6.2,.3,1017.1,1019.2,1,,,,3,3,Sc,10,2000,,,24.5,,,,
188,2013-12-05 14:00,16.1,,1.6,200,54,9.8,6.7,1016.3,1018.4,1,,,,6,0,Ci,,2000,,,26.8,,,,
188,2013-12-05 15:00,15.7,,2.6,290,28,5,-2.7,1016.3,1018.4,1,,,,5,0,Ci,,2000,0,,22.6,,,,
188,2013-12-05 16:00,15.3,,2.5,290,32,5.6,-1.3,1016.3,1018.4,1,,,,3,0,Ci,,2000,,,20.4,,,,
188,2013-12-05 17:00,13.4,,3,290,52,8,3.7,1016.6,1018.7,.6,,,,4,0,Ci,,700,,40,14.3,,,,
188,2013-12-05 18:00,11.4,,3.3,290,66,8.8,5.2,1016.2,1018.4,0,,,,5,0,Ci,,500,,40,11.5,,,,
188,2013-12-05 19:00,12.4,,3.5,290,52,7.5,2.8,1016.1,1018.2,,,,,,,,,,,40,11.1,,,,
188,2013-12-05 20:00,10.9,,3.1,290,52,6.8,1.4,1016.1,1018.3,,,,,,,,,,,40,10.2,,,,
188,2013-12-05 21:00,10.3,,3.3,290,57,7.1,2.1,1016.1,1018.3,,,,,7,0,Ci,,1500,0,,9.7,,,,
188,2013-12-05 22:00,9.9,,3.4,290,58,7.1,2,1016.1,1018.3,,,,,,,,,,,,9.2,,,,
188,2013-12-05 23:00,10.2,,3.1,290,62,7.7,3.2,1016,1018.2,,,,,,,,,,,,8.9,,,,
188,2013-12-06 00:00,10.4,,2.6,290,62,7.8,3.4,1016,1018.2,,,,,8,0,Ci,,2000,,,9.1,,,,
188,2013-12-06 01:00,10.5,,4.2,290,63,8,3.7,1015.8,1018,,,,,,,,,,,,8.9,,,,
188,2013-12-06 02:00,11.2,,5.1,290,60,8,3.7,1015.5,1017.7,,,,,,,,,,,,9.4,,,,
188,2013-12-06 03:00,10.1,,4.1,290,68,8.4,4.4,1015.3,1017.5,,,,,5,2,ScCi,10,1100,0,,8.5,,,,
188,2013-12-06 04:00,8.7,,1.9,230,77,8.6,4.8,1015.2,1017.4,,,,,4,4,Sc,10,400,,19,7.8,,,,
188,2013-12-06 05:00,8.9,,1.8,250,81,9.2,5.8,1015.2,1017.4,,,,,5,5,Sc,10,300,,19,7.2,,,,
188,2013-12-06 06:00,9.9,0,2.6,290,86,10.4,7.6,1015.7,1017.9,,,,,8,8,Sc,10,200,,1904,8.7,,,,
188,2013-12-06 07:00,9.7,,1.3,320,86,10.3,7.4,1016,1018.2,,,,,2,2,Sc,10,200,,19,7.7,,,,
188,2013-12-06 08:00,9.7,,2.6,360,85,10.2,7.2,1016.6,1018.8,0,,,,2,2,Sc,10,200,,19,7.8,,,,
188,2013-12-06 09:00,9.9,,2.5,320,75,9.1,5.6,1017,1019.2,.4,,,,2,2,Sc,10,800,1,19,9,,,,
188,2013-12-06 10:00,10.6,,2.5,340,67,8.5,4.7,1017.3,1019.5,1,,,,0,0,,,1200,,19,13.4,,,,
188,2013-12-06 11:00,11.4,,3,320,68,9.1,5.6,1017.1,1019.3,1,,,,1,1,Sc,10,1500,,,17.4,,,,
188,2013-12-06 12:00,11.8,,3.8,290,66,9.1,5.6,1016.4,1018.5,1,,,,1,1,Sc,10,1200,,,20.4,,,,
188,2013-12-06 13:00,11.6,,3.6,290,65,8.8,5.2,1015.8,1018,1,,,,3,3,Sc,10,1500,,,21.6,,,,
188,2013-12-06 14:00,11.6,,2.8,320,57,7.7,3.3,1015.5,1017.6,1,,,,2,2,Sc,10,1500,,,21.8,,,,
188,2013-12-06 15:00,11.2,,3.2,290,51,6.8,1.4,1015.5,1017.7,1,,,,0,0,,,1500,1,,18,,,,
188,2013-12-06 16:00,10.2,,3.7,290,60,7.4,2.7,1015.8,1018,1,,,,1,1,Sc,10,1500,,,14.8,,,,
188,2013-12-06 17:00,9.3,,3.9,290,66,7.7,3.2,1016.1,1018.3,.7,,,,1,1,Sc,10,1500,,,10.3,,,,
188,2013-12-06 18:00,8.6,,4.2,290,66,7.3,2.5,1016.8,1019,0,,,,2,2,Sc,10,1500,,,8.3,,,,
188,2013-12-06 19:00,6.9,,4.4,290,67,6.6,1.1,1017.4,1019.6,,,,,,,,,,,,7.1,,,,
188,2013-12-06 20:00,6.7,,3.9,290,66,6.4,.7,1017.8,1020,,,,,,,,,,,,6.4,,,,
188,2013-12-06 21:00,6.7,,2.8,270,65,6.3,.5,1018.1,1020.3,,,,,0,0,,,2000,0,,6.1,,,,
188,2013-12-06 22:00,6.2,,3.9,290,62,5.9,-.5,1018.5,1020.7,,,,,,,,,,,,5.6,,,,
188,2013-12-06 23:00,7.1,,3.1,290,59,6,-.3,1018.5,1020.7,,,,,,,,,,,,5.6,,,,
188,2013-12-07 00:00,6.1,,2.7,290,63,5.9,-.4,1019.1,1021.3,,,,,0,0,,,2000,,,5,,,,
188,2013-12-07 01:00,5.2,,2.9,290,65,5.8,-.8,1018.9,1021.1,,,,,,,,,,,,4.7,,,,
188,2013-12-07 02:00,5.7,,3.1,290,63,5.8,-.8,1018.9,1021.1,,,,,,,,,,,,4.6,,,,
188,2013-12-07 03:00,3.8,,.4,0,72,5.8,-.7,1019.3,1021.5,,,,,0,0,,,2000,0,,3.5,,,,
188,2013-12-07 04:00,4.9,,1.7,270,64,5.6,-1.3,1019.2,1021.4,,,,,0,0,,,2000,,,3.6,,,,
188,2013-12-07 05:00,5,,2.6,290,65,5.7,-1,1019.3,1021.5,,,,,0,0,,,2000,,,3.6,,,,
188,2013-12-07 06:00,3.9,,2.9,290,72,5.8,-.6,1019.6,1021.8,,,,,0,0,,,2000,,,3.1,,,,
188,2013-12-07 07:00,4.1,,2.8,290,69,5.7,-1,1020.2,1022.4,,,,,0,0,,,2000,,,3.1,,,,
188,2013-12-07 08:00,5,,2.9,290,65,5.7,-1,1020.7,1022.9,.2,,,,0,0,,,2000,,,3.5,,,,
188,2013-12-07 09:00,8.9,,2,320,54,6.1,0,1021.3,1023.5,1,,,,0,0,,,2000,0,,5.9,,,,
188,2013-12-07 10:00,10.5,,2.5,320,49,6.2,.2,1021.8,1024,1,,,,0,0,,,2500,,,14.6,,,,
188,2013-12-07 11:00,11.5,,1.9,320,47,6.3,.5,1021.8,1024,1,,,,0,0,,,2500,,,20.8,,,,
188,2013-12-07 12:00,11.9,,4.1,20,47,6.5,.9,1021,1023.2,1,,,,0,0,,,2500,,,26.4,,,,
188,2013-12-07 13:00,11.5,,3,340,42,5.7,-.9,1020.3,1022.5,1,,,,0,0,,,2500,,,28.3,,,,
188,2013-12-07 14:00,11.3,,3.9,360,43,5.8,-.8,1020.1,1022.3,1,,,,0,0,,,2500,,,27.5,,,,
188,2013-12-07 15:00,11.4,,2.5,360,42,5.7,-1,1020.1,1022.3,1,,,,0,0,,,2500,0,,25.8,,,,
188,2013-12-07 16:00,11.1,,2.2,360,42,5.6,-1.3,1020.2,1022.4,1,,,,0,0,,,2500,,,21.2,,,,
188,2013-12-07 17:00,10.1,,1.6,360,47,5.8,-.7,1020.6,1022.8,1,,,,0,0,,,2500,,,12.7,,,,
188,2013-12-07 18:00,5.5,,1.1,290,72,6.5,.8,1021,1023.2,.1,,,,0,0,,,2500,,,8.3,,,,
188,2013-12-07 19:00,5,,2.2,290,70,6.1,0,1021.3,1023.5,,,,,,,,,,,,6.7,,,,
188,2013-12-07 20:00,5.2,,2.8,290,66,5.8,-.6,1021.7,1023.9,,,,,,,,,,,,6.1,,,,
188,2013-12-07 21:00,4.9,,3,290,68,5.9,-.5,1022,1024.2,,,,,0,0,,,2500,0,,5.5,,,,
188,2013-12-07 22:00,4.1,,2.6,290,72,5.9,-.5,1022.1,1024.3,,,,,,,,,,,,5,,,,
188,2013-12-07 23:00,4.7,,2.1,290,66,5.6,-1.1,1021.8,1024,,,,,,,,,,,,4.8,,,,
188,2013-12-08 00:00,4.8,,2.7,290,64,5.5,-1.4,1021.8,1024,,,,,0,0,,,2500,,,4.6,,,,
188,2013-12-08 01:00,4.7,,2.9,290,67,5.7,-.9,1021.4,1023.6,,,,,,,,,,,,4.4,,,,
188,2013-12-08 02:00,4.9,,2.3,290,67,5.8,-.7,1021.1,1023.3,,,,,,,,,,,,4.6,,,,
188,2013-12-08 03:00,4.7,,2.6,290,68,5.8,-.7,1021,1023.2,,,,,0,0,,,2500,0,,4.2,,,,
188,2013-12-08 04:00,5.4,,2.9,290,67,6,-.2,1020.7,1022.9,,,,,0,0,,,2500,,,4.2,,,,
188,2013-12-08 05:00,6,,2.7,290,68,6.3,.5,1020.7,1022.9,,,,,0,0,,,2500,,,4.3,,,,
188,2013-12-08 06:00,5.3,,2.6,290,74,6.6,1,1020.7,1022.9,,,,,0,0,,,2500,,,4.1,,,,
188,2013-12-08 07:00,5.2,,2.2,290,75,6.6,1.1,1020.9,1023.1,,,,,1,1,Sc,10,2500,,,4.1,,,,
188,2013-12-08 08:00,5.5,,2.1,290,80,7.2,2.3,1021.4,1023.6,0,,,,3,3,Sc,10,2500,,,4.6,,,,
188,2013-12-08 09:00,8.3,,1.2,320,76,8.3,4.3,1021.7,1023.9,.5,,,,4,4,Sc,10,2500,0,,6.3,,,,
188,2013-12-08 10:00,13.9,,1.2,140,59,9.3,6,1021.9,1024,.9,,,,5,5,Sc,10,2500,,,14.6,,,,
188,2013-12-08 11:00,14.3,,3.4,140,54,8.8,5.1,1021.6,1023.7,.9,,,,5,5,Sc,10,2000,,,16,,,,
188,2013-12-08 12:00,14.8,,2.8,160,55,9.2,5.8,1020.7,1022.8,.5,,,,5,5,Sc,10,2000,,,18,,,,
188,2013-12-08 13:00,15,,3.1,180,56,9.5,6.2,1020,1022.1,.3,,,,6,6,Sc,10,2000,,,18.2,,,,
188,2013-12-08 14:00,14.7,,4,180,55,9.2,5.7,1019.2,1021.3,.4,,,,6,6,Sc,10,2000,,,18.1,,,,
188,2013-12-08 15:00,14.7,,4.4,180,56,9.3,6,1018.7,1020.8,.6,,,,6,6,Sc,10,2000,0,,17.8,,,,
188,2013-12-08 16:00,14.5,,3.8,180,59,9.7,6.5,1018.7,1020.8,.6,,,,4,4,Sc,10,2000,,,15.8,,,,
188,2013-12-08 17:00,14.2,,3.3,180,59,9.5,6.2,1018.6,1020.7,.2,,,,6,6,Sc,10,2000,,,13.5,,,,
188,2013-12-08 18:00,14.1,,2.8,180,59,9.4,6.1,1018.8,1020.9,0,,,,7,7,Sc,10,2000,,,12.6,,,,
188,2013-12-08 19:00,14.3,,3.3,140,60,9.7,6.6,1019,1021.1,,,,,,,,,,,,12.3,,,,
188,2013-12-08 20:00,14.4,,3.2,160,61,9.9,6.9,1018.7,1020.8,,,,,,,,,,,,12.3,,,,
188,2013-12-08 21:00,14.6,,3.7,160,60,9.9,6.9,1018.3,1020.4,,,,,6,6,Sc,10,2000,0,,12.2,,,,
188,2013-12-08 22:00,14.5,,3.8,160,59,9.7,6.5,1018.1,1020.2,,,,,,,,,,,,11.9,,,,
188,2013-12-08 23:00,14.6,,3.5,160,62,10.2,7.3,1017.5,1019.6,,,,,,,,,,,,12.1,,,,
188,2013-12-09 00:00,15.1,,2.7,160,62,10.6,7.8,1017,1019.1,,,,,6,6,Sc,10,2000,,,12.5,,,,
188,2013-12-09 01:00,15.2,,3.7,180,63,10.8,8.1,1016.2,1018.3,,,,,,,,,,,,12.8,,,,
188,2013-12-09 02:00,15.5,,3.8,160,66,11.6,9.1,1015.5,1017.6,,,,,,,,,,,,13.2,,,,
188,2013-12-09 03:00,15.5,,3.5,180,66,11.6,9.1,1014.8,1016.9,,,,,7,7,Sc,10,2000,0,,13.3,,,,
188,2013-12-09 04:00,14.3,,1.3,250,70,11.3,8.8,1014.4,1016.5,,,,,7,7,Sc,10,2000,,,12.7,,,,
188,2013-12-09 05:00,13.2,,1.2,290,75,11.3,8.8,1012.9,1015,,,,,7,7,Sc,10,2000,,,12.2,,,,
188,2013-12-09 06:00,13.1,,1.6,250,78,11.7,9.3,1012,1014.1,,,,,7,7,Sc,10,2000,,,11.4,,,,
188,2013-12-09 07:00,15.4,,3.9,110,76,13.2,11.1,1011.6,1013.7,,,,,9,9,Sc,10,2000,,,12.7,,,,
188,2013-12-09 08:00,15.6,,2.4,140,76,13.4,11.3,1011.2,1013.3,0,,,,10,7,StNs,7,1200,,01,13,,,,
188,2013-12-09 09:00,14,13.5,1.8,110,93,14.8,12.8,1010.8,1012.9,0,,,,10,7,StNs,7,500,2,1901,12.7,,,,
188,2013-12-09 10:00,14.2,,5.8,160,91,14.7,12.7,1010.8,1012.9,0,,,,10,7,StNs,7,300,,1901,13.1,,,,
188,2013-12-09 11:00,12.4,,1.4,230,94,13.5,11.4,1010,1012.1,0,,,,10,7,StNs,7,500,,1901,12.5,,,,
188,2013-12-09 12:00,12.3,22.7,.2,0,96,13.7,11.6,1008.4,1010.5,0,,,,10,7,StNs,7,1200,,1901,12.5,,,,
188,2013-12-09 13:00,13.3,,1.4,90,95,14.5,12.5,1006,1008.1,0,,,,10,7,ScAs,10,1200,,01,13.4,,,,
188,2013-12-09 14:00,15.2,,2.3,180,82,14.1,12.1,1005.1,1007.2,.6,,,,7,7,Sc,10,1200,,,18.7,,,,
188,2013-12-09 15:00,13.1,1.3,4.8,290,89,13.4,11.3,1005.4,1007.5,.1,,,,10,7,StNs,7,300,2,1901,14.1,,,,
188,2013-12-09 16:00,12.8,,6.6,290,81,11.9,9.6,1005.4,1007.5,0,,,,10,6,ScAs,10,400,,1901,12.9,,,,
188,2013-12-09 17:00,11.7,,3.3,290,80,10.9,8.3,1005.5,1007.6,0,,,,8,8,Sc,10,500,,19,11.6,,,,
188,2013-12-09 18:00,10.9,0,6.1,290,84,10.9,8.2,1006.3,1008.4,0,,,,8,8,Sc,10,500,,19,10.6,,,,
188,2013-12-09 19:00,9.7,,5,290,85,10.2,7.2,1007.7,1009.8,,,,,10,7,StNs,7,700,,1901,9.8,,,,
188,2013-12-09 20:00,9.7,,5.5,290,80,9.6,6.4,1008,1010.1,,,,,10,7,StNs,7,900,,1901,9.2,,,,
188,2013-12-09 21:00,8.8,.1,5.6,290,77,8.7,4.9,1008.7,1010.9,,,,,10,7,ScAs,10,1500,1,1901,8.4,,,,
188,2013-12-09 22:00,8,,6.9,290,74,7.9,3.6,1008.8,1011,,,,,10,7,ScAs,10,1200,,01,7.4,,,,
188,2013-12-09 23:00,7.5,,6.4,290,60,6.2,.2,1009.3,1011.5,,,,,,,,,,,,6.5,,,,
188,2013-12-10 00:00,7.2,0,5.8,290,60,6.1,0,1009.8,1012,,,,,8,8,Sc,10,2000,,,6,,,,
188,2013-12-10 01:00,7,,5.3,290,64,6.4,.6,1009.8,1012,,,,,,,,,,,,5.9,,,,
188,2013-12-10 02:00,7.1,,6.7,290,55,5.6,-1.3,1009.9,1012.1,,,,,,,,,,,,5.5,,,,
188,2013-12-10 03:00,6.9,,5.7,290,61,6.1,-.1,1010.3,1012.5,,,,,8,8,Sc,10,2000,1,,5.5,,,,
188,2013-12-10 04:00,7,,5.1,290,58,5.8,-.7,1010.6,1012.8,,,,,8,8,Sc,10,2000,,,5.3,,,,
188,2013-12-10 05:00,6.9,,5.9,290,57,5.7,-1,1011.1,1013.3,,,,,8,8,Sc,10,2000,,,5.2,,,,
188,2013-12-10 06:00,6.9,,4.3,290,56,5.6,-1.2,1011.2,1013.4,,,,,8,8,Sc,10,2000,,,5.2,,,,
188,2013-12-10 07:00,6.8,,4.3,290,61,6,-.2,1012.1,1014.3,,,,,8,8,Sc,10,2000,,,5.3,,,,
188,2013-12-10 08:00,7,,3.8,320,57,5.7,-.9,1012.8,1015,0,,,,9,9,Sc,10,2000,,,5.3,,,,
188,2013-12-10 09:00,6.8,,3.1,320,59,5.8,-.6,1013.5,1015.7,0,,,,9,9,Sc,10,2000,1,,5.5,,,,
188,2013-12-10 10:00,7.5,,3.6,320,54,5.6,-1.2,1014.3,1016.5,.2,,,,8,8,Sc,10,2000,,,7.8,,,,
188,2013-12-10 11:00,7.5,,2.9,320,59,6.1,0,1014.6,1016.8,.5,,,,7,7,Sc,10,2000,,,8.4,,,,
188,2013-12-10 12:00,7.8,,3.6,320,58,6.1,0,1013.6,1015.8,.6,,,,7,7,Sc,10,2000,,,10.4,,,,
188,2013-12-10 13:00,8.3,,4.2,290,58,6.3,.5,1012.9,1015.1,.7,,,,5,5,Sc,10,2000,,,13.3,,,,
188,2013-12-10 14:00,8.4,,4.8,290,57,6.2,.3,1012.4,1014.6,1,,,,5,5,Sc,10,2000,,,13.2,,,,
188,2013-12-10 15:00,7.9,,4.6,290,62,6.6,1,1012.6,1014.8,.6,,,,7,7,Sc,10,2000,1,,9.3,,,,
188,2013-12-10 16:00,7.8,,5.9,290,54,5.7,-.9,1012.6,1014.8,.8,,,,4,4,Sc,10,2000,,,10.8,,,,
188,2013-12-10 17:00,7.2,,4.6,290,56,5.7,-1,1012.8,1015,.6,,,,4,4,Sc,10,2000,,,6.7,,,,
188,2013-12-10 18:00,6.5,,3.4,290,62,6,-.2,1012.9,1015.1,.1,,,,4,4,Sc,10,2000,,,5.7,,,,
188,2013-12-10 19:00,7,,1.6,290,64,6.4,.6,1013.2,1015.4,,,,,,,,,,,,6.2,,,,
188,2013-12-10 20:00,7,,3.4,290,59,5.9,-.4,1012.8,1015,,,,,,,,,,,,5.6,,,,
188,2013-12-10 21:00,6.9,,2.9,290,65,6.4,.7,1013,1015.2,,,,,3,3,Sc,10,2000,1,,5.1,,,,
188,2013-12-10 22:00,6.4,,4,290,62,6,-.3,1013.5,1015.7,,,,,,,,,,,,4.4,,,,
188,2013-12-10 23:00,6.1,,2.7,290,65,6.1,0,1013.4,1015.6,,,,,,,,,,,,4.6,,,,
188,2013-12-11 00:00,6.6,,1.8,270,64,6.2,.2,1013.4,1015.6,,,,,6,6,Sc,10,2000,,,5.2,,,,
188,2013-12-11 01:00,6.9,,2,250,61,6.1,-.1,1013.2,1015.4,,,,,,,,,,,,5.3,,,,
188,2013-12-11 02:00,6.6,,2.3,290,67,6.5,.8,1013,1015.2,,,,,,,,,,,,5.4,,,,
188,2013-12-11 03:00,6.6,0,3.6,270,72,7,1.9,1012.7,1014.9,,,,,9,9,Sc,10,2000,1,01,5.4,,,,
188,2013-12-11 04:00,5.6,,1.8,290,86,7.8,3.4,1012.3,1014.5,,,,,10,6,StNs,7,1500,,01,5.4,,,,
188,2013-12-11 05:00,6.9,,3.6,270,81,8,3.8,1011.6,1013.8,,,,,10,6,StNs,7,1800,,01,5.6,,,,
188,2013-12-11 06:00,7.2,.6,4.1,270,71,7.2,2.2,1011.6,1013.8,,,,,10,5,ScAs,10,2000,,01,5.5,,,,
188,2013-12-11 07:00,7.7,,3.7,250,60,6.3,.4,1011.9,1014.1,,,,,7,7,Sc,10,2000,,,5.2,,,,
188,2013-12-11 08:00,7.1,,2.1,230,67,6.7,1.3,1012.3,1014.5,0,,,,10,6,StNs,7,1200,,01,5.5,,,,
188,2013-12-11 09:00,7.4,1.2,5.3,270,76,7.8,3.4,1012.3,1014.5,0,,,,10,6,ScAs,10,1000,1,01,5.7,,,,
188,2013-12-11 10:00,7.9,,7,290,51,5.4,-1.6,1013.1,1015.3,.1,,,,7,7,Sc,10,2000,,,5.6,,,,
188,2013-12-11 11:00,8.8,,7.2,290,48,5.4,-1.6,1012.7,1014.9,.2,,,,6,6,Sc,10,2000,,,9.2,,,,
188,2013-12-11 12:00,7.9,,6.1,290,54,5.8,-.8,1012.6,1014.8,.6,,,,6,6,Sc,10,2000,,,9,,,,
188,2013-12-11 13:00,8.4,,8.1,290,54,6,-.3,1012.3,1014.5,.6,,,,8,8,Sc,10,1800,,,10.2,,,,
