지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
188,2015-01-09 02:00,4.5,,2.6,290,65,5.5,-1.5,1024,1026.2,,,,,,,,,,,,2.1,,,,
188,2015-01-09 03:00,4.6,,2.9,290,63,5.4,-1.8,1023.9,1026.1,,,,,3,3,Sc,10,2000,0,,2.1,,,,
188,2015-01-09 04:00,4.4,,2.4,290,64,5.4,-1.8,1024,1026.2,,,,,3,3,Sc,10,2000,,,1.8,,,,
188,2015-01-09 05:00,4.6,,3.1,320,65,5.5,-1.4,1024.1,1026.3,,,,,3,3,Sc,10,2000,,,1.8,,,,
188,2015-01-09 06:00,4.9,,3.6,290,61,5.3,-2,1024.2,1026.4,,,,,4,4,Sc,10,2000,,,1.9,,,,
188,2015-01-09 07:00,5,,3.1,290,62,5.4,-1.6,1024.3,1026.5,,,,,5,5,Sc,10,2000,,,2.2,,,,
188,2015-01-09 08:00,5.5,,1.8,320,65,5.9,-.5,1023.9,1026.1,0,,,,7,7,Sc,10,2000,,,3,,,,
188,2015-01-09 09:00,6.5,,2,340,61,5.9,-.4,1025,1027.2,.5,,,,6,6,Sc,10,2000,0,,4.2,,,,
188,2015-01-09 10:00,7,,3.1,290,57,5.7,-.9,1024.9,1027.1,.4,,,,7,7,Sc,10,2000,,,5.6,,,,
188,2015-01-09 11:00,7.6,,3.4,290,57,6,-.3,1024.3,1026.5,.6,,,,5,5,Sc,10,2000,,,7.2,,,,
188,2015-01-09 12:00,7.9,,4.8,290,54,5.8,-.8,1023.3,1025.5,1,,,,5,5,Sc,10,2000,,,10,,,,
188,2015-01-09 13:00,8.5,,5.6,290,53,5.9,-.5,1022.8,1025,1,,,,5,5,Sc,10,2000,,,11.6,,,,
188,2015-01-09 14:00,8.4,,4.4,270,54,6,-.3,1022.2,1024.4,1,,,,5,5,Sc,10,2000,,,11.7,,,,
188,2015-01-09 15:00,8.4,,5.9,270,50,5.5,-1.4,1022.4,1024.6,1,,,,5,5,Sc,10,2000,0,,9.7,,,,
188,2015-01-09 16:00,9,,4.5,290,49,5.6,-1.1,1022.4,1024.6,1,,,,3,3,Sc,10,2000,,,10,,,,
188,2015-01-09 17:00,7.9,,3,290,49,5.2,-2.1,1022.6,1024.8,.9,,,,2,2,Sc,10,2000,,,7,,,,
188,2015-01-09 18:00,7,,1.5,290,53,5.3,-1.9,1023.3,1025.5,.1,,,,2,2,Sc,10,2000,,,4.8,,,,
188,2015-01-09 19:00,5.9,,1.8,290,55,5.1,-2.4,1023.1,1025.3,,,,,,,,,,,,3.7,,,,
188,2015-01-09 20:00,5.2,,.9,250,54,4.8,-3.3,1023.1,1025.3,,,,,,,,,,,,2.8,,,,
188,2015-01-09 21:00,4.9,,.9,250,55,4.8,-3.4,1023.1,1025.3,,,,,2,2,Sc,10,2000,0,,2.2,,,,
188,2015-01-09 22:00,4.6,,.9,320,55,4.7,-3.6,1022.6,1024.8,,,,,,,,,,,,1.7,,,,
188,2015-01-09 23:00,3.8,,1.7,230,58,4.6,-3.7,1023.4,1025.6,,,,,,,,,,,,1.2,,,,
188,2015-01-10 00:00,3.8,,1.9,230,56,4.5,-4.1,1023.1,1025.3,,,,,0,0,,,2000,,,1,,,,
188,2015-01-10 01:00,4,,2.2,230,56,4.5,-4,1023,1025.2,,,,,,,,,,,,.9,,,,
188,2015-01-10 02:00,4.1,,2.6,250,53,4.3,-4.6,1022.8,1025,,,,,,,,,,,,.7,,,,
188,2015-01-10 03:00,5.8,,2.8,290,46,4.2,-4.9,1022.9,1025.1,,,,,0,0,,,2000,0,,1.1,,,,
188,2015-01-10 04:00,6.6,,4,290,45,4.4,-4.5,1022.2,1024.4,,,,,2,2,Sc,10,2000,,,1.6,,,,
188,2015-01-10 05:00,7.1,,4.1,290,49,4.9,-2.9,1021.9,1024.1,,,,,3,3,Sc,10,2000,,,2.1,,,,
188,2015-01-10 06:00,7,,2.7,270,53,5.3,-1.9,1022.1,1024.3,,,,,3,3,Sc,10,2000,,,2.5,,,,
188,2015-01-10 07:00,6,,.4,0,67,6.2,.3,1022.4,1024.6,,,,,6,6,Sc,10,1500,,,3,,,,
188,2015-01-10 08:00,4.8,,.8,70,72,6.2,.1,1023,1025.2,0,,,,8,8,Sc,10,1500,,,3.1,,,,
188,2015-01-10 09:00,7.2,,1.8,320,58,5.9,-.5,1023.7,1025.9,0,,,,6,6,Sc,10,1500,0,,4,,,,
188,2015-01-10 10:00,8.5,,3.4,290,57,6.3,.4,1023.7,1025.9,.6,,,,5,5,Sc,10,1500,,,6,,,,
188,2015-01-10 11:00,9.7,,4.6,290,48,5.8,-.8,1023.4,1025.6,1,,,,3,3,Sc,10,1200,,,9.1,,,,
188,2015-01-10 12:00,9.8,,5,290,48,5.8,-.7,1022.6,1024.8,1,,,,3,3,Sc,10,1200,,,11.6,,,,
188,2015-01-10 13:00,9.9,,4.1,290,47,5.7,-.9,1022,1024.2,1,,,,3,3,Sc,10,800,,40,12.2,,,,
188,2015-01-10 14:00,10.9,,5.7,290,43,5.6,-1.2,1021.1,1023.3,1,,,,0,0,,,800,,40,13.6,,,,
188,2015-01-10 15:00,9.9,,4.3,290,42,5.1,-2.4,1021.3,1023.5,1,,,,1,1,Sc,10,1300,0,40,13.6,,,,
188,2015-01-10 16:00,9.4,,4.6,290,49,5.8,-.7,1021.6,1023.8,1,,,,0,0,,,1500,,,11.5,,,,
188,2015-01-10 17:00,8.1,,5.8,290,52,5.6,-1.1,1022,1024.2,1,,,,2,0,Ci,,1500,,,7.4,,,,
188,2015-01-10 18:00,6.6,,3.3,290,58,5.7,-1,1022.3,1024.5,.3,,,,1,1,Sc,10,1200,,,5,,,,
188,2015-01-10 19:00,5.9,,4.5,320,61,5.7,-1,1022.4,1024.6,,,,,,,,,,,,4.1,,,,
188,2015-01-10 20:00,4.3,,2.8,290,65,5.4,-1.7,1022.7,1024.9,,,,,,,,,,,,3.3,,,,
188,2015-01-10 21:00,5.9,,5.1,290,58,5.4,-1.7,1022,1024.2,,,,,0,0,,,2000,0,,3.1,,,,
188,2015-01-10 22:00,5.2,,2.5,290,60,5.3,-1.9,1022.3,1024.5,,,,,,,,,,,,2.9,,,,
188,2015-01-10 23:00,5.3,,2.5,290,61,5.4,-1.6,1021.3,1023.5,,,,,,,,,,,,2.4,,,,
188,2015-01-11 00:00,5.7,,4.4,290,67,6.1,0,1021.7,1023.9,,,,,0,0,,,2000,,,2.9,,,,
188,2015-01-11 01:00,3.8,,1,340,77,6.2,.1,1021.3,1023.5,,,,,,,,,,,,2.1,,,,
188,2015-01-11 02:00,3.9,,2.8,290,73,5.9,-.5,1021.3,1023.5,,,,,,,,,,,,2.1,,,,
188,2015-01-11 03:00,2.3,,.9,320,76,5.5,-1.5,1021.3,1023.5,,,,,0,0,,,2000,0,,1.2,,,,
188,2015-01-11 04:00,1.4,,1,320,77,5.2,-2.1,1021,1023.2,,,,,0,0,,,2000,,,.8,,,,
188,2015-01-11 05:00,.2,,.8,320,77,4.8,-3.3,1020.4,1022.7,,,,,0,0,,,2000,,,.4,,,,
188,2015-01-11 06:00,.9,,1.4,230,72,4.7,-3.5,1021,1023.3,,,,,0,0,,,2000,,,.6,,,,
188,2015-01-11 07:00,2.8,,1.3,250,70,5.2,-2.1,1021.1,1023.3,,,,,3,3,Sc,10,1500,,,.6,,,,
188,2015-01-11 08:00,1.7,,.5,360,78,5.4,-1.7,1021,1023.2,0,,,,5,5,Sc,10,800,,19,.7,,,,
188,2015-01-11 09:00,3.9,,.6,340,77,6.2,.2,1021.5,1023.7,0,,,,6,6,Sc,10,800,0,19,2.7,,,,
188,2015-01-11 10:00,7,,.6,250,73,7.3,2.4,1022.3,1024.5,0,,,,6,6,Sc,10,800,,19,4.5,,,,
188,2015-01-11 11:00,11.1,,5.1,290,60,7.9,3.6,1022.2,1024.4,0,,,,6,6,Sc,10,600,,4019,7.9,,,,
188,2015-01-11 12:00,12.1,,5,290,47,6.6,1.1,1021.5,1023.7,1,,,,4,4,Sc,10,600,,40,11.1,,,,
188,2015-01-11 13:00,11,,5.9,290,58,7.6,3,1021,1023.2,1,,,,4,4,Sc,10,600,,40,11.7,,,,
188,2015-01-11 14:00,10.9,,6.8,290,52,6.8,1.4,1021,1023.2,1,,,,4,4,Sc,10,600,,40,12.5,,,,
188,2015-01-11 15:00,9.9,,5.2,290,53,6.4,.7,1021.2,1023.4,1,,,,2,2,Sc,10,1200,0,40,12.6,,,,
188,2015-01-11 16:00,8.6,,5.3,290,42,4.7,-3.6,1021.9,1024.1,1,,,,2,2,Sc,10,1800,,,11.1,,,,
188,2015-01-11 17:00,7.3,,6,290,53,5.4,-1.6,1022.6,1024.8,1,,,,1,1,Sc,10,2000,,,7.6,,,,
188,2015-01-11 18:00,5.8,,4.5,290,58,5.4,-1.8,1023.4,1025.6,.3,,,,0,0,,,1800,,,4.7,,,,
188,2015-01-11 19:00,4.8,,3.3,290,64,5.5,-1.4,1024.5,1026.7,,,,,,,,,,,,3.8,,,,
188,2015-01-11 20:00,4.4,,3.2,290,63,5.3,-2,1025.3,1027.5,,,,,,,,,,,,3,,,,
188,2015-01-11 21:00,4.1,,2.7,290,60,4.9,-2.9,1026.1,1028.3,,,,,1,1,Sc,10,2000,0,,2.4,,,,
188,2015-01-11 22:00,3.8,,2.5,290,61,4.9,-3,1026.6,1028.8,,,,,,,,,,,,2,,,,
188,2015-01-11 23:00,3.8,,2.7,290,58,4.6,-3.7,1026.6,1028.8,,,,,,,,,,,,1.8,,,,
188,2015-01-12 00:00,3.6,,2.6,290,57,4.5,-4.1,1026.5,1028.7,,,,,0,0,,,2000,,,1.4,,,,
188,2015-01-12 01:00,3,,3.1,290,62,4.7,-3.5,1026.6,1028.8,,,,,,,,,,,,1.2,,,,
188,2015-01-12 02:00,2.7,,2.7,290,62,4.6,-3.8,1027.9,1030.2,,,,,,,,,,,,.9,,,,
188,2015-01-12 03:00,1.9,,1.8,290,66,4.6,-3.7,1028.3,1030.6,,,,,0,0,,,2000,0,,.5,,,,
188,2015-01-12 04:00,2.9,,1.5,340,64,4.8,-3.2,1028.6,1030.9,,,,,0,0,,,2000,,,.4,,,,
188,2015-01-12 05:00,2.8,,2.6,340,65,4.9,-3.1,1028.5,1030.8,,,,,0,0,,,2000,,,.6,,,,
188,2015-01-12 06:00,2.1,,2.6,290,68,4.8,-3.2,1028.8,1031.1,,,,,0,0,,,2000,,,.5,,,,
188,2015-01-12 07:00,1.7,,3.2,340,69,4.8,-3.3,1029.5,1031.8,,,,,1,1,Sc,10,2000,,,.4,,,,
188,2015-01-12 08:00,1.6,,2.5,320,66,4.5,-4,1030,1032.3,0,,,,1,1,Sc,10,2000,,,.3,,,,
188,2015-01-12 09:00,3.3,,3.3,340,60,4.6,-3.7,1030.9,1033.2,.7,,,,0,0,,,2000,0,,.4,,,,
188,2015-01-12 10:00,4.2,,3.7,340,59,4.9,-3.1,1031.8,1034,1,,,,1,1,Sc,10,2000,,,3.6,,,,
188,2015-01-12 11:00,5.2,,3.6,320,51,4.5,-4.1,1031.6,1033.8,1,,,,1,1,Sc,10,2000,,,8.7,,,,
188,2015-01-12 12:00,5.6,,4.6,320,47,4.3,-4.8,1030.9,1033.1,1,,,,0,0,,,2000,,,12,,,,
188,2015-01-12 13:00,6.2,,4.1,320,42,4,-5.7,1030.2,1032.4,1,,,,0,0,,,2000,,,14.2,,,,
188,2015-01-12 14:00,6.3,,4,320,42,4,-5.6,1030.2,1032.4,1,,,,0,0,,,2000,,,15.1,,,,
188,2015-01-12 15:00,5.9,,4.6,340,39,3.6,-7,1029.8,1032,1,,,,0,0,,,2000,0,,14.2,,,,
188,2015-01-12 16:00,5.5,,6.1,360,40,3.6,-7,1029.6,1031.8,1,,,,1,1,Sc,10,2000,,,11.4,,,,
188,2015-01-12 17:00,4.8,,4.6,360,45,3.9,-6.1,1029.5,1031.7,1,,,,2,0,Ci,,2000,,,7.4,,,,
188,2015-01-12 18:00,3,,1.3,320,53,4,-5.6,1030.6,1032.9,.2,,,,2,0,Ci,,2000,,,3.6,,,,
188,2015-01-12 19:00,1.7,,1.5,320,59,4.1,-5.4,1031,1033.3,,,,,,,,,,,,2.1,,,,
188,2015-01-12 20:00,1.7,,1.5,320,61,4.2,-5,1031.5,1033.8,,,,,,,,,,,,1.3,,,,
188,2015-01-12 21:00,2,,1.3,250,60,4.2,-4.9,1031.9,1034.2,,,,,2,0,Ci,,2000,0,,1,,,,
188,2015-01-12 22:00,2.5,,1.1,290,60,4.4,-4.4,1031.5,1033.8,,,,,,,,,,,,1,,,,
188,2015-01-12 23:00,1.7,,2.9,290,67,4.6,-3.7,1031.4,1033.7,,,,,,,,,,,,.8,,,,
188,2015-01-13 00:00,2.8,,2.5,290,70,5.2,-2.1,1030.8,1033.1,,,,,4,0,Ci,,2000,,,1.4,,,,
188,2015-01-13 01:00,3.5,,2.8,290,72,5.7,-1,1030.6,1032.8,,,,,,,,,,,,1.9,,,,
188,2015-01-13 02:00,5.2,,1.7,290,70,6.2,.1,1031.3,1033.5,,,,,,,,,,,,2.9,,,,
188,2015-01-13 03:00,6.4,,1.5,290,73,7,1.9,1031.1,1033.3,,,,,7,2,ScCi,10,2000,0,,3.9,,,,
188,2015-01-13 04:00,6.8,,1.2,290,75,7.4,2.6,1030.2,1032.4,,,,,7,2,ScCi,10,2000,,,4.4,,,,
188,2015-01-13 05:00,8.7,,2.9,50,68,7.6,3.1,1029.4,1031.6,,,,,7,2,ScCi,10,2000,,,4.6,,,,
188,2015-01-13 06:00,9.2,,3.2,50,67,7.7,3.3,1030,1032.2,,,,,5,5,Sc,10,2000,,,5.2,,,,
188,2015-01-13 07:00,9.8,,2.7,70,59,7.1,2.1,1030.6,1032.8,,,,,7,7,Sc,10,2000,,,5.5,,,,
188,2015-01-13 08:00,9.7,,2.1,50,57,6.8,1.5,1030.8,1033,0,,,,9,9,Sc,10,2000,,,5.6,,,,
188,2015-01-13 09:00,10.2,,2.9,70,57,7.1,2,1030.7,1032.9,0,,,,9,9,Sc,10,2000,0,,6.5,,,,
188,2015-01-13 10:00,11,,2.6,70,55,7.2,2.2,1031,1033.2,0,,,,8,4,ScAc,10,2000,,,8.3,,,,
188,2015-01-13 11:00,11.3,,4.3,70,59,7.8,3.5,1030.6,1032.8,0,,,,9,5,ScAc,10,2000,,,10.4,,,,
188,2015-01-13 12:00,11.5,,4.7,70,59,8,3.7,1029.6,1031.8,0,,,,8,8,Sc,10,2000,,,11.3,,,,
188,2015-01-13 13:00,11.4,,3.6,70,60,8,3.8,1028.8,1031,.1,,,,8,8,Sc,10,2000,,,12.2,,,,
188,2015-01-13 14:00,11.3,,3.8,70,63,8.4,4.5,1028.5,1030.7,.1,,,,9,5,ScAc,10,2000,,,11.8,,,,
188,2015-01-13 15:00,11,,3.1,50,65,8.5,4.6,1028.5,1030.7,0,,,,10,5,ScAs,10,2000,0,,10.3,,,,
188,2015-01-13 16:00,11.1,,3.7,50,64,8.4,4.5,1028,1030.2,0,,,,10,5,ScAs,10,2000,,,9.9,,,,
188,2015-01-13 17:00,11,,4,70,65,8.5,4.6,1027.9,1030.1,0,,,,10,5,ScAs,10,2000,,,9,,,,
188,2015-01-13 18:00,10.7,,3.1,70,66,8.4,4.5,1028.2,1030.4,0,,,,10,6,ScAs,10,2000,,,8.3,,,,
188,2015-01-13 19:00,10.8,,3.7,50,67,8.7,4.9,1028.3,1030.5,,,,,,,,,,,,8.1,,,,
188,2015-01-13 20:00,10.8,,3.7,50,68,8.8,5.1,1027.9,1030.1,,,,,,,,,,,,8.1,,,,
188,2015-01-13 21:00,10.8,,3.9,50,67,8.7,4.9,1027.7,1029.9,,,,,10,6,ScAs,10,2000,0,,8.1,,,,
188,2015-01-13 22:00,10.9,,3.8,50,68,8.8,5.2,1027.7,1029.9,,,,,,,,,,,,8.1,,,,
188,2015-01-13 23:00,10.8,,3.7,50,71,9.2,5.7,1027.5,1029.7,,,,,,,,,,,,8.2,,,,
188,2015-01-14 00:00,10.7,,3.2,20,71,9.1,5.6,1027.1,1029.3,,,,,10,6,ScAs,10,2000,,,8.1,,,,
188,2015-01-14 01:00,10.7,,3,20,72,9.2,5.8,1026.5,1028.7,,,,,,,,,,,,8.2,,,,
188,2015-01-14 02:00,10.9,,2.6,50,72,9.3,6,1026.5,1028.7,,,,,,,,,,,,8.2,,,,
188,2015-01-14 03:00,11.1,,2.7,50,70,9.2,5.8,1026,1028.2,,,,,10,6,ScAs,10,2000,0,,8.3,,,,
188,2015-01-14 04:00,10.7,,3.3,50,75,9.6,6.4,1025.1,1027.3,,,,,10,6,StNs,7,2000,,01,8.3,,,,
188,2015-01-14 05:00,10,,2.7,50,81,9.9,6.8,1024.9,1027.1,,,,,10,6,StNs,7,1800,,01,8.4,,,,
188,2015-01-14 06:00,9.3,1.8,2.8,360,90,10.5,7.7,1024.8,1027,,,,,10,6,StNs,7,1500,,01,8.4,,,,
188,2015-01-14 07:00,9,,3.5,360,91,10.4,7.6,1024.6,1026.8,,,,,10,6,StNs,7,1200,,01,8.3,,,,
188,2015-01-14 08:00,9,,3.1,360,91,10.4,7.6,1024.5,1026.7,0,,,,10,6,StNs,7,1200,,01,8.3,,,,
188,2015-01-14 09:00,9.2,3.5,2.9,360,92,10.6,7.9,1024.3,1026.5,0,,,,10,7,StNs,7,1200,1,01,8.4,,,,
188,2015-01-14 10:00,9.8,,3.6,360,92,11.1,8.5,1024.4,1026.6,0,,,,10,6,StNs,7,1500,,01,9,,,,
188,2015-01-14 11:00,9.5,,4.8,360,92,10.9,8.2,1023.9,1026.1,0,,,,10,7,StNs,7,1200,,01,9.1,,,,
188,2015-01-14 12:00,9.4,4.5,5,360,92,10.8,8.1,1022.6,1024.8,0,,,,10,7,StNs,7,1200,,01,9.1,,,,
188,2015-01-14 13:00,8.8,,5,360,92,10.4,7.5,1021.3,1023.5,0,,,,10,7,StNs,7,1200,,01,8.8,,,,
188,2015-01-14 14:00,8.8,,5.5,360,91,10.3,7.4,1020.1,1022.3,0,,,,10,6,StNs,7,1800,,01,8.6,,,,
188,2015-01-14 15:00,9.3,3.3,5.2,360,91,10.6,7.9,1019.2,1021.4,0,,,,10,6,StNs,7,1500,1,01,8.8,,,,
188,2015-01-14 16:00,9.1,,5.6,360,93,10.7,8,1018.6,1020.8,0,,,,10,6,StNs,7,1800,,01,8.9,,,,
188,2015-01-14 17:00,8.6,,5.1,360,94,10.4,7.6,1018.7,1020.9,0,,,,10,6,StNs,7,800,,1901,8.5,,,,
188,2015-01-14 18:00,8.7,3.7,4.9,360,93,10.4,7.6,1018.8,1021,0,,,,10,6,StNs,7,600,,1901,8.3,,,,
188,2015-01-14 19:00,8.4,,5.9,360,95,10.4,7.6,1017.9,1020.1,,,,,10,7,StNs,7,300,,1901,8.2,,,,
188,2015-01-14 20:00,8.5,,5.3,360,95,10.5,7.7,1017,1019.2,,,,,10,7,StNs,7,300,,1901,8.2,,,,
188,2015-01-14 21:00,8.8,23.2,5.1,360,94,10.6,7.8,1017.3,1019.5,,,,,10,7,StNs,7,300,1,1901,8.2,,,,
188,2015-01-14 22:00,9,,4.7,360,95,10.9,8.2,1017,1019.2,,,,,10,7,StNs,7,1200,,1901,8.4,,,,
188,2015-01-14 23:00,8.5,,2.8,320,92,10.2,7.2,1016.9,1019.1,,,,,10,7,ScNs,7,1800,,01,8.2,,,,
188,2015-01-15 00:00,8,5.1,2.7,320,89,9.5,6.2,1016.7,1018.9,,,,,10,6,ScAs,10,1500,,01,7.7,,,,
188,2015-01-15 01:00,8.3,,1.8,290,84,9.2,5.7,1016.9,1019.1,,,,,,,,,,,,7.5,,,,
188,2015-01-15 02:00,8,,3.2,290,78,8.3,4.3,1016.9,1019.1,,,,,,,,,,,,7.2,,,,
188,2015-01-15 03:00,6.4,,3.5,320,73,7,1.9,1017,1019.2,,,,,4,4,Sc,10,2000,1,,5.7,,,,
188,2015-01-15 04:00,5.6,,2.9,290,76,6.9,1.6,1016.8,1019,,,,,3,3,Sc,10,2000,,,4.7,,,,
188,2015-01-15 05:00,5.7,,3.6,290,72,6.6,1,1016.5,1018.7,,,,,3,3,Sc,10,2000,,,4.2,,,,
188,2015-01-15 06:00,5.4,,4,290,68,6.1,0,1017,1019.2,,,,,3,3,Sc,10,1800,,,3.7,,,,
188,2015-01-15 07:00,4.8,,.6,340,70,6,-.2,1018,1020.2,,,,,3,3,Sc,10,2000,,,3.3,,,,
188,2015-01-15 08:00,5.7,,1.8,290,66,6.1,-.1,1018.4,1020.6,0,,,,2,2,Sc,10,2000,,,3.3,,,,
188,2015-01-15 09:00,7.4,,2.9,320,65,6.7,1.2,1018.7,1020.9,.8,,,,0,0,,,2000,1,,4.5,,,,
188,2015-01-15 10:00,8.4,,8.8,290,61,6.7,1.3,1019.1,1021.3,1,,,,0,0,,,2000,,,6.5,,,,
188,2015-01-15 11:00,9.2,,5,290,56,6.5,.8,1019.8,1022,1,,,,0,0,,,2000,,,9.8,,,,
188,2015-01-15 12:00,9.3,,4.3,290,55,6.4,.7,1019.4,1021.6,1,,,,0,0,,,2000,,,12.4,,,,
188,2015-01-15 13:00,9.5,,6.6,290,57,6.7,1.3,1018.8,1021,1,,,,2,2,Sc,10,2000,,,13.3,,,,
188,2015-01-15 14:00,10.2,,3.4,290,53,6.6,1,1019,1021.2,1,,,,3,3,Sc,10,2000,,,15,,,,
188,2015-01-15 15:00,9.8,,4,290,54,6.5,.9,1019.1,1021.3,1,,,,3,3,Sc,10,2000,1,,10.7,,,,
188,2015-01-15 16:00,9.6,,3.7,290,58,6.9,1.7,1019.9,1022.1,1,,,,3,3,Sc,10,1800,,,12.5,,,,
188,2015-01-15 17:00,8.9,,3.3,290,62,7.1,2,1020.4,1022.6,1,,,,3,3,Sc,10,1800,,,9.4,,,,
188,2015-01-15 18:00,7,,2.2,290,68,6.8,1.4,1020.8,1023,.2,,,,2,2,Sc,10,1200,,,6.8,,,,
188,2015-01-15 19:00,6.7,,4.4,290,72,7,1.9,1021.1,1023.3,,,,,,,,,,,,5.5,,,,
188,2015-01-15 20:00,7.2,,4.4,290,68,6.9,1.6,1020.9,1023.1,,,,,,,,,,,,5.1,,,,
188,2015-01-15 21:00,6.9,,3.8,290,69,6.8,1.5,1020.8,1023,,,,,1,1,Sc,10,1500,1,,4.8,,,,
188,2015-01-15 22:00,6.7,,3.9,290,72,7,1.9,1020.9,1023.1,,,,,,,,,,,,4.6,,,,
188,2015-01-15 23:00,6.7,,4.7,290,68,6.7,1.2,1020.8,1023,,,,,,,,,,,40,4.4,,,,
188,2015-01-16 00:00,5.2,,2.2,270,75,6.6,1.1,1020.1,1022.3,,,,,0,0,,,500,,4019,3.9,,,,
188,2015-01-16 01:00,5,,4.2,290,78,6.8,1.4,1020,1022.2,,,,,,,,,,,19,3.5,,,,
188,2015-01-16 02:00,6.1,,5.3,290,73,6.9,1.6,1020,1022.2,,,,,,,,,,,19,3.7,,,,
188,2015-01-16 03:00,5.2,,4.8,290,75,6.6,1.1,1019.9,1022.1,,,,,0,0,,,500,1,19,3.4,,,,
188,2015-01-16 04:00,5.1,,4.2,290,76,6.7,1.2,1019.7,1021.9,,,,,0,0,,,500,,19,3.3,,,,
188,2015-01-16 05:00,5.4,,4.9,290,76,6.8,1.5,1019.4,1021.6,,,,,0,0,,,600,,19,3.3,,,,
188,2015-01-16 06:00,5.5,,4.6,290,75,6.8,1.4,1019.5,1021.7,,,,,1,1,Sc,10,700,,19,3.4,,,,
188,2015-01-16 07:00,5.8,,5,290,76,7,1.8,1019.9,1022.1,,,,,1,1,Sc,10,800,,19,3.5,,,,
188,2015-01-16 08:00,6.2,,4.9,290,73,6.9,1.7,1020.1,1022.3,0,,,,5,3,Sc,10,800,,19,3.8,,,,
188,2015-01-16 09:00,7.3,,4.5,290,67,6.8,1.5,1020.4,1022.6,0,,,,7,7,Sc,10,1400,1,19,5,,,,
188,2015-01-16 10:00,9,,4.6,290,61,7,1.8,1020.5,1022.7,.9,,,,4,4,Sc,10,2000,,,7.1,,,,
188,2015-01-16 11:00,9.7,,4.3,290,57,6.8,1.5,1020.4,1022.6,.8,,,,8,8,Sc,10,2000,,,9.3,,,,
188,2015-01-16 12:00,9.4,,4.2,290,61,7.2,2.2,1019.3,1021.5,0,,,,8,8,Sc,10,2000,,,9.7,,,,
188,2015-01-16 13:00,9.1,,6.7,290,65,7.5,2.8,1018.5,1020.7,.1,,,,8,8,Sc,10,1500,,,8.9,,,,
188,2015-01-16 14:00,8.5,,4,290,67,7.4,2.7,1018,1020.2,0,,,,8,8,Sc,10,800,,40,8.4,,,,
188,2015-01-16 15:00,7.6,,3.5,290,73,7.6,3,1017.8,1020,0,,,,9,9,Sc,10,600,1,40,7.3,,,,
188,2015-01-16 16:00,7.8,,4.6,290,70,7.4,2.6,1017.6,1019.8,0,,,,9,9,Sc,10,600,,40,7.2,,,,
188,2015-01-16 17:00,7.3,,1.6,250,74,7.5,2.9,1018,1020.2,0,,,,9,9,Sc,10,600,,40,6.6,,,,
188,2015-01-16 18:00,6.5,.1,1.5,290,84,8.1,3.9,1018.6,1020.8,0,,,,10,4,ScAs,10,400,,401901,6.3,,,,
188,2015-01-16 19:00,6.5,,1.6,250,81,7.8,3.4,1019.2,1021.4,,,,,,,,,,,19,6.1,,,,
188,2015-01-16 20:00,6.7,,1.6,290,78,7.6,3.1,1019.6,1021.8,,,,,,,,,,,19,6,,,,
188,2015-01-16 21:00,6.6,0,2.2,290,77,7.5,2.8,1020.1,1022.3,,,,,10,5,StNs,7,300,1,1901,5.7,,,,
188,2015-01-16 22:00,5.5,,.6,290,88,7.9,3.6,1020.8,1023,,,,,10,6,StNs,7,200,,1901,5.7,,,,
188,2015-01-16 23:00,5.7,,1.2,250,85,7.7,3.3,1020.8,1023,,,,,10,6,ScAs,10,300,,1901,5.5,,,,
188,2015-01-17 00:00,5.8,.5,2.6,290,71,6.5,.9,1020.8,1023,,,,,10,6,StNs,7,500,,1901,4.9,,,,
188,2015-01-17 01:00,5.6,,3.9,290,68,6.2,.1,1020.8,1023,,,,,10,6,ScAs,10,500,,1901,4.7,,,,
188,2015-01-17 02:00,4.9,,4.2,290,72,6.2,.2,1021.4,1023.6,,,,,,,,,,,19,4.2,,,,
188,2015-01-17 03:00,4.5,.5,2.8,290,81,6.8,1.5,1021.9,1024.1,,,,,10,6,ScAs,10,600,1,1901,4.2,,,,
188,2015-01-17 04:00,4.6,,3.9,290,67,5.7,-1,1021.9,1024.1,,,,,10,6,ScAs,10,1500,,1901,3.7,,,,
188,2015-01-17 05:00,4.6,,5.9,290,56,4.8,-3.4,1021.8,1024,,,,,9,9,Sc,10,2000,,,3.1,,,,
188,2015-01-17 06:00,4.4,0,5.1,290,59,4.9,-2.9,1022.4,1024.6,,,,,9,9,Sc,10,2000,,,2.9,,,,
188,2015-01-17 07:00,4,,4,290,63,5.1,-2.4,1023.7,1025.9,,,,,9,9,Sc,10,2000,,,2.9,,,,
188,2015-01-17 08:00,3.5,,3.8,290,59,4.6,-3.7,1024.6,1026.8,0,,,,9,9,Sc,10,2000,,,2.5,,,,
188,2015-01-17 09:00,3.6,,3.8,290,55,4.3,-4.6,1026,1028.2,.4,,,,6,6,Sc,10,2000,1,,2.7,,,,
